"patron","x","y"
"t04b",0.708656947594136,0.886418299051002
"t04b",0.901230074930936,0.713477267650887
"t04b",0.933913965709507,0.595220524817705
"t04b",0.440586583688855,0.214492494706064
"t04b",0.485953063238412,0.78458668012172
"t04b",0.942960564279929,0.364572015125304
"t04b",0.218424484366551,0.520736505044624
"t04b",0.712559512117878,0.157332162139937
"t04b",0.516303871292621,0.780757008120418
"t04b",0.491827275138348,0.363024784717709
"t04b",0.00917555275373161,0.881812844192609
"t04b",0.214429991785437,0.701752269174904
"t04b",0.455877715954557,0.108476032037288
"t04b",0.27030171547085,0.682823523646221
"t04b",0.697000879561529,0.364535902393982
"t04b",0.248835644917563,0.329552124021575
"t04b",0.848091461230069,0.815433394862339
"t04b",0.0450703727547079,0.338841817807406
"t04b",0.341178056551144,0.290669610491022
"t04b",0.762418920639902,0.530181835405529
"t04b",0.512413536664099,0.868588299956173
"t04b",0.241202728124335,0.342582349898294
"t04b",0.206352110952139,0.593453123234212
"t04b",0.842569971457124,0.89253962575458
"t04b",0.225550998002291,0.238169009331614
"t04b",0.915005669230595,0.569145005196333
"t04b",0.975635300390422,0.114047652110457
"t04b",0.683950838632882,0.430448905564845
"t04b",0.219200331019238,0.692377102095634
"t04b",0.621960285119712,0.804525395389646
"t04b",0.181235570926219,0.989953703247011
"t04b",0.402932095574215,0.638245937181637
"t04b",0.213086662814021,0.974750996567309
"t04b",0.492425032425672,0.591981634264812
"t04b",0.669636868638918,0.43432951415889
"t04b",0.00766020501032472,0.260692816460505
"t04b",0.53200189769268,0.932322766399011
"t04b",0.95995358354412,0.0596929003950208
"t04b",0.416337685193866,0.392192666651681
"t04b",0.455904932459816,0.241998062236235
"t04b",0.996032098308206,0.848088413011283
"t04b",0.774866448016837,0.424080141354352
"t04b",0.832678481470793,0.178816587897018
"t04b",0.660407462157309,0.910874742548913
"t04b",0.933334775501862,0.913758897222579
"t04b",0.119913429953158,0.493730465183035
"t04b",0.0804682581219822,0.276905589038506
"t04b",0.196200007339939,0.26305145653896
"t04b",0.33511304622516,0.583606420783326
"t04b",0.291715305531397,0.141201053513214
"t04b",0.874148406321183,0.178093605441973
"t04b",0.292400011327118,0.547700984869152
"t04b",0.747575821354985,0.466377360746264
"t04b",0.547608108026907,0.214011918287724
"t04b",0.17185511928983,0.327410737983882
"t04b",0.546558388043195,0.727166720433161
"t04b",0.984625523444265,0.598672688938677
"t04b",0.497848831815645,0.123285550624132
"t04b",0.77119761123322,0.489059837767854
"t04b",0.0773920267820358,0.473922581877559
"t04b",0.50768633489497,0.807043054373935
"t04b",0.346615941030905,0.138205909403041
"t04b",0.55905684037134,0.233099631266668
"t04b",0.485708659747615,0.956098035909235
"t04b",0.857459561200812,0.345931969815865
"t04b",0.00317997625097632,0.924028678797185
"t04b",0.332760483492166,0.171859830850735
"t04b",0.796131419017911,0.674498315900564
"t04b",0.786831388948485,0.281199341174215
"t04b",0.662801431724802,0.0905478813219815
"t04b",0.776951562380418,0.990946562495083
"t04b",0.776748049538583,0.38934844522737
"t04b",0.533686619251966,0.395049199927598
"t04b",0.990965819219127,0.239435829455033
"t04b",0.2534872838296,0.531674863770604
"t04b",0.177666191011667,0.118278549052775
"t04b",0.884456483414397,0.00269410666078329
"t04b",0.185220774495974,0.794289009645581
"t04b",0.507610458182171,0.596339125651866
"t04b",0.216673960210755,0.97006246400997
"t04b",0.992469098651782,0.693053690483794
"t04b",0.889898740453646,0.13609746703878
"t04b",0.615909468149766,0.283987920498475
"t04b",0.860838866792619,0.801720649469644
"t04b",0.277620300184935,0.96966928918846
"t04b",0.974417066667229,0.81829225178808
"t04b",0.793328351341188,0.321117598563433
"t04b",0.0238492314238101,0.35997746931389
"t04b",0.637912033358589,0.208767218748108
"t04b",0.00896583963185549,0.0604325644671917
"t04b",0.778455294668674,0.789515117648989
"t04b",0.077869419939816,0.340621232287958
"t04b",0.194610895821825,0.0179909262806177
"t04b",0.444382742978632,0.423255160218105
"t04b",0.734697727719322,0.100525859510526
"t04b",0.686090194853023,0.208243635250255
"t04b",0.424749777186662,0.66416669334285
"t04b",0.495595886139199,0.0257416763342917
"t04b",0.834741386817768,0.258549429941922
"t04b",0.0185538593214005,0.659213797422126
"t04b",0.977455999469385,0.627488264348358
"t04b",0.060265694744885,0.850590791553259
"t04b",0.46514025516808,0.182833840604872
"t04b",0.942136860452592,0.536486269207671
"t04b",0.731800908222795,0.781468765577301
"t04b",0.329981112387031,0.381957294652238
"t04b",0.279661724576727,0.514693564036861
"t04b",0.432690016925335,0.368841822026297
"t04b",0.0177230008412153,0.982606356963515
"t04b",0.651415808824822,0.455343100242317
"t04b",0.362956285243854,0.38352309144102
"t04b",0.627334628254175,0.296466881409287
"t04b",0.780571947107092,0.238547346321866
"t04b",0.317899561487138,0.255305572412908
"t04b",0.108242097077891,0.141152277821675
"t04b",0.782040096819401,0.836303327232599
"t04b",0.560210480820388,0.275436398107558
"t04b",0.944017194677144,0.970612746896222
"t04b",0.39135181857273,0.0723317244555801
"t04b",0.228507948340848,0.48794391634874
"t04b",0.839535998180509,0.0553808307740837
"t04b",0.873514707898721,0.278705969220027
"t04b",0.931133132427931,0.958129002479836
"t04b",0.894096631323919,0.686454525217414
"t04b",0.404861200135201,0.180623943684623
"t04b",0.797799573047087,0.937654895475134
"t04b",0.878608478233218,0.131657401798293
"t04b",0.488511468051001,0.217339627444744
"t04b",0.489349690964445,0.100207318551838
"t04b",0.197217838838696,0.309532499872148
"t04b",0.772541466169059,0.704626278253272
"t04b",0.817841812502593,0.0724136449862272
"t04b",0.328326168237254,0.494040663354099
"t04b",0.146703455131501,0.890859404345974
"t04b",0.0803553471341729,0.0550108491443098
"t04b",0.3179678064771,0.955528292804956
"t04b",0.504045216599479,0.896299757063389
"t04b",0.759616221068427,0.630564361577854
"t04b",0.110102395294234,0.595539808040485
"t04b",0.899193187244236,0.524146061390638
"t04b",0.058783927001059,0.801361876074225
"t04b",0.500540998065844,0.52087536174804
"t04b",0.48076325841248,0.705573842627928
"t04b",0.736361648421735,0.34857908054255
"t04b",0.126363588264212,0.966383361024782
"t04b",0.69614214845933,0.422247944166884
"t04b",0.297060372773558,0.980245896847919
"t04b",0.488880739081651,0.098751763580367
"t04b",0.63074157689698,0.760906452545896
"t04b",0.228900558548048,0.107166438596323
"t04b",0.557520552072674,0.729282914660871
"t04b",0.514333188766614,0.89728138432838
"t04b",0.377990553854033,0.0259445109404624
"t04b",0.827552613802254,0.125435021473095
"t04b",0.724247369682416,0.749831608030945
"t04b",0.965069006429985,0.120507228188217
"t04b",0.600427250843495,0.865773763973266
"t04b",0.528775233542547,0.101716396631673
"t04b",0.933973932173103,0.966119945980608
"t04b",0.238629406318069,0.0446696600411087
"t04b",0.925342112081125,0.144738470437005
"t04b",0.21672792872414,0.806444762973115
"t04b",0.556831363355741,0.904231583001092
"t04b",0.715385660994798,0.684405757579952
"t04b",0.617144029820338,0.299004571279511
"t04b",0.350890737958252,0.808221846818924
"t04b",0.794747846433893,0.765953303314745
"t04b",0.855872124666348,0.835525559261441
"t04b",0.0623802298214287,0.794860021211207
"t04b",0.00795939331874251,0.296752891270444
"t04b",0.702003851532936,0.522527576191351
"t04b",0.832559328293428,0.436497864546254
"t04b",0.507541025057435,0.637033380335197
"t04b",0.565264568431303,0.800929494900629
"t04b",0.179754169657826,0.0367242593783885
"t04b",0.294761799974367,0.570290764793754
"t04b",0.22043043631129,0.570185679476708
"t04b",0.166275875642896,0.419879564782605
"t04b",0.583855323726311,0.720821572467685
"t04b",0.993633587379009,0.22647109744139
"t04b",0.912979034008458,0.760737514123321
"t04b",0.458311915630475,0.409846296068281
"t04b",0.44212157628499,0.969699414912611
"t04b",0.319928472163156,0.131300219567493
"t04b",0.329157814383507,0.0279153094161302
"t04b",0.357593118445948,0.357046148274094
"t04b",0.952988586155698,0.998563124099746
"t04b",0.450771808158606,0.0182973181363195
"t04b",0.112311344128102,0.971317969728261
"t04b",0.210618163924664,0.700686075724661
"t04b",0.420795233221725,0.871470253448933
"t04b",0.82201214809902,0.289548694854602
"t04b",0.334475983167067,0.700409040553495
"t04b",0.0327289632987231,0.552217704476789
"t04b",0.629974846495315,0.990453615318984
"t04b",0.833952204789966,0.508790648309514
"t04b",0.457121704239398,0.0277757761068642
"t04b",0.0476168133318424,0.939110813429579
"t04b",0.900739253498614,0.762027547229081
"t04b",0.311578187858686,0.261687226127833
"t04b",0.450385700911283,0.631201510550454
"t04b",0.281899136025459,0.972994883079082
"t04c",0.364853242568382,0.066080466864892
"t04c",0.335667561996225,0.0305267187672297
"t04c",0.405694164564234,0.0866153069544061
"t04c",0.443506305514981,0.0697786879629403
"t04c",0.384321592312451,0.0328774258162942
"t04c",0.438162527924706,0.0349403205752565
"t04c",0.424868230338868,0.0879613119061646
"t04c",0.416294816953436,0.075521790161465
"t04c",0.353041810879075,0.0515213870148257
"t04c",0.391002521714244,0.0665467813159945
"t04c",0.357994027574464,0.607870043280342
"t04c",0.371169547904813,0.663937391344013
"t04c",0.351590440120534,0.596226108872837
"t04c",0.414600068677473,0.644239581093004
"t04c",0.388662445354934,0.658048479560125
"t04c",0.329760849889068,0.684480647051085
"t04c",0.382266319814086,0.646303582659913
"t04c",0.286305537938793,0.651226894071284
"t04c",0.310168973746745,0.7050587004394
"t04c",0.418878495116238,0.661918747680014
"t04c",0.291200105819945,0.660899811193024
"t04c",0.354852795196471,0.671654783628232
"t04c",0.375167295150023,0.733868428611766
"t04c",0.332892862650552,0.694360866200637
"t04c",0.242154466897929,0.691496982119311
"t04c",0.277562286803107,0.711141050339908
"t04c",0.383421489312042,0.693031935616206
"t04c",0.250410947504203,0.774789309569698
"t04c",0.35284422876167,0.681044680716064
"t04c",0.948897094392655,0.0992904375506915
"t04c",0.992958758412863,0.160362932108505
"t04c",0.946556823659839,0.114355985472784
"t04c",0.945591349993831,0.124901846935776
"t04c",0.479492665796818,0.759736360229673
"t04c",0.474001483968845,0.691542038727446
"t04c",0.510792276571019,0.733590954983025
"t04c",0.501161584732046,0.788009010858896
"t04c",0.497007309895657,0.782107967227879
"t04c",0.429799567263258,0.822248920443703
"t04c",0.462443306643512,0.764475522198353
"t04c",0.439010501843245,0.78403836894942
"t04c",0.503913109208036,0.74508810282249
"t04c",0.369069900198954,0.689766546655217
"t04c",0.470617660789415,0.753297793030224
"t04c",0.372736274846031,0.698984146988157
"t04c",0.434556151548538,0.714212853725636
"t04c",0.408976202956446,0.764079069398596
"t04c",0.441403263861752,0.64171222027202
"t04c",0.405674041490827,0.751599972305448
"t04c",0.37316782712844,0.732866480245562
"t04c",0.471605863800881,0.780754745817048
"t04c",0.417386333476846,0.742956883689707
"t04c",0.434694417359642,0.841332513366774
"t04c",0.370026508492789,0.737945401961895
"t04c",0.457795096854181,0.726814760752714
"t04c",0.412337375405615,0.732834234762906
"t04c",0.190348896594295,0.993256455023118
"t04c",0.161019656747579,0.956178233999649
"t04c",0.886518443953297,0.0217442897690232
"t04c",0.818411246445764,0.068404079785316
"t04c",0.907527690369113,0.00777890425465905
"t04c",0.805857404620336,0.0185660266404423
"t04c",0.877224658685515,0.00734454479733204
"t04c",0.893810944940965,0.026414184877512
"t04c",0.709059682278874,0.897060120552259
"t04c",0.698110418380384,0.893282197643515
"t04c",0.714534767574568,0.937524159749859
"t04c",0.717407004975547,0.896798460001676
"t04c",0.67021235926104,0.915377536181715
"t04c",0.74041116733587,0.934900473820995
"t04c",0.662916097318036,0.892399833035592
"t04c",0.655019411486943,0.881027404391402
"t04c",0.676811554544081,0.967125291593512
"t04c",0.732883699940975,0.974494390372583
"t04c",0.675893542724205,0.880643046950236
"t04c",0.702556758259876,0.911245474707247
"t04c",0.670432416601091,0.965050483507765
"t04c",0.746576722024138,0.928281216858754
"t04c",0.276035916777009,0.534376704510949
"t04c",0.244105594252808,0.506606221120767
"t04c",0.240887201686727,0.450374934846698
"t04c",0.289651530626853,0.46543646107749
"t04c",0.296264522829602,0.487973310734589
"t04c",0.316524550708408,0.470800261182544
"t04c",0.294019104948682,0.459431656308741
"t04c",0.285450659258905,0.360759977788928
"t04c",0.217052312665898,0.428468236713782
"t04c",0.352967379273666,0.420246649133729
"t04c",0.823045623699526,0.364636287502653
"t04c",0.782950736079097,0.303299839681236
"t04c",0.835220969927741,0.357981692754212
"t04c",0.821629263456754,0.316528318119217
"t04c",0.784548874033516,0.310034266262681
"t04c",0.751560785535726,0.353700798691167
"t04c",0.838516737573831,0.329990852065704
"t04c",0.636601747749683,0.532936472394151
"t04c",0.723211944157034,0.592755330258988
"t04c",0.714719457321747,0.508925283352407
"t04c",0.711248966430547,0.559557362880496
"t04c",0.639931349866936,0.515761999268238
"t04c",0.737679638226649,0.568560680259105
"t04c",0.669700972530858,0.59456643331603
"t04c",0.727422234653865,0.511824136053844
"t04c",0.742205529903557,0.468250434318609
"t04c",0.693105188548059,0.532260747718924
"t04c",0.996332797804482,0.0378435727595965
"t04c",0.975947250446766,0.102805092028082
"t04c",0.809948219282537,0.135543329775104
"t04c",0.737844320780468,0.14824798136836
"t04c",0.812611219056176,0.160097968242171
"t04c",0.762220543074662,0.172220237623502
"t04c",0.705419884524878,0.227999514033982
"t04c",0.775600664403869,0.189069991854115
"t04c",0.791103914859358,0.157474158155227
"t04c",0.786524567678158,0.170334213905361
"t04c",0.701458002083128,0.190879767818295
"t04c",0.764120909843296,0.210273884104953
"t04c",0.737462464235365,0.166589484727753
"t04c",0.760671664218248,0.159381632596549
"t04c",0.742175779919065,0.146149296860835
"t04c",0.777279178712094,0.107632922267569
"t04c",0.680034294381178,0.153962245919597
"t04c",0.578669230013794,0.948650163538606
"t04c",0.528503032617768,0.949259960079194
"t04c",0.586132478246564,0.947029283449156
"t04c",0.515574820857212,0.903201325139542
"t04c",0.616746165862034,0.98442420456724
"t04c",0.515597855214097,0.969191074758711
"t04c",0.534549753119033,0.979560459331551
"t04c",0.554948022774119,0.868027991620602
"t04c",0.410268365958252,0.924434817586823
"t04c",0.554889662541232,0.991088080495637
"t04c",0.55660865706691,0.962200882648574
"t04c",0.969585468649042,0.429095403769192
"t04c",0.0829683805216441,0.420532989269331
"t04c",0.103498228809818,0.449588240411609
"t04c",0.0107069057402454,0.499457432367305
"t04c",0.851866491270099,0.739838597541324
"t04c",0.836002529791798,0.773097566524365
"t04c",0.83342150127345,0.797110579766886
"t04c",0.775638101720045,0.814010530647891
"t04c",0.897114976985075,0.816359883104187
"t04c",0.824417852030398,0.769855103313445
"t04c",0.859363764277242,0.764826286780097
"t04c",0.855077148525561,0.768335535598874
"t04c",0.831765477851591,0.80006276130366
"t04c",0.802644277486956,0.737984610900139
"t04c",0.80128950176436,0.826440536481828
"t04c",0.833702403021099,0.759412487998756
"t04c",0.860119614486333,0.774133030471347
"t04c",0.858385691543313,0.760545320190214
"t04c",0.915848343167391,0.723353411068392
"t04c",0.967484904196958,0.740928894014904
"t04c",0.928205759232283,0.765795788801149
"t04c",0.927290814298311,0.716787849360573
"t04c",0.90405300125595,0.782364642952711
"t04c",0.90953885489118,0.752047006433348
"t04c",0.922933440780753,0.72301711036168
"t04c",0.94590500075665,0.731113956618318
"t04c",0.930037340508693,0.724321380855188
"t04c",0.897744677989158,0.70443151860329
"t04c",0.871501456255701,0.0544090709443396
"t04c",0.834690221667892,0.00936038416443691
"t04c",0.866188792237086,0.0451458191684176
"t04c",0.895855349098494,0.0175245281002124
"t04c",0.900601776382083,0.00127898126142484
"t04c",0.474872508371396,0.888383416171126
"t04c",0.438108797258074,0.976832353036891
"t04c",0.438225121828249,0.979128070919041
"t04c",0.421015443622884,0.951756053059118
"t04c",0.026985696971704,0.472050097228938
"t04c",0.0363489259798618,0.369912865592986
"t04c",0.0771415268273734,0.379459527651914
"t04c",0.00253230271943744,0.427740325244927
"t04c",0.0297143663537041,0.457984380376803
"t04c",0.711566885157844,0.184267231983492
"t04c",0.689542588277722,0.220885778158744
"t04c",0.6041711381323,0.205282032033476
"t04c",0.666216612283007,0.230262929836525
"t04c",0.638845845975133,0.296554264398224
"t04c",0.640955711611742,0.251012887628278
"t04c",0.650774883393712,0.280257229587607
"t04c",0.429233834229676,0.191937809716723
"t04c",0.489104140098362,0.268563082511507
"t04c",0.502113539850955,0.33914517203025
